n_epoch	LAS_epoch	LAS_chuliu_epoch	LAS_main_epoch	LAS_aux_epoch	acc_head_epoch	acc_deprel_main_epoch	acc_deprel_aux_epoch	acc_pos_epoch	loss_head_epoch	loss_deprel_main_epoch	loss_deprel_aux_epoch
0	7.993605115907275e-05	7.993605115907275e-05	7.993605115907275e-05	7.993605115907275e-05	0.030375699440447643	0.0017585931254996002	0.0017585931254996002	0.022541966426858514	5.545022592311952	4.209352743334886	4.209352725889625
1	0.1518784972022382	0.15883293365307755	0.1518784972022382	0.1518784972022382	0.21654676258992805	0.6348521183053557	0.6348521183053557	0.552757793764988	2.431428352507149	1.5243668396298478	1.5243668439911633
2	0.23397282174260592	0.23317346123101518	0.23397282174260592	0.23397282174260592	0.27545963229416465	0.7620303756994404	0.7620303756994404	0.6834532374100719	2.195500199387713	0.9927222118145083	0.9927222212640251
3	0.2961630695443645	0.302158273381295	0.2961630695443645	0.2961630695443645	0.34236610711430854	0.7928057553956834	0.7928057553956834	0.7719424460431654	1.9788868863408158	0.7902969710710572	0.7902969797936882
4	0.3498800959232614	0.35643485211830533	0.3498800959232614	0.3498800959232614	0.3944044764188649	0.8155875299760191	0.8155875299760191	0.8150279776179057	1.8094966077223056	0.6853262916570757	0.6853262869323172
5	0.38369304556354916	0.3920063948840927	0.38369304556354916	0.38369304556354916	0.4277378097521982	0.8301358912869704	0.8301358912869704	0.8408473221422862	1.693088743744827	0.6163496069791841	0.6163496051619692
6	0.4149480415667466	0.42358113509192646	0.4149480415667466	0.4149480415667466	0.4578737010391687	0.8427657873701039	0.8427657873701039	0.8541167066346922	1.6013480388536685	0.5684924659932532	0.5684924707180117
7	0.4389288569144684	0.44764188649080733	0.4389288569144684	0.4389288569144684	0.4821742605915268	0.8521183053557154	0.8521183053557154	0.8645883293365307	1.5195344962724826	0.5316290204844824	0.5316290252092408
8	0.4589928057553957	0.46786570743405276	0.4589928057553957	0.4589928057553957	0.5023181454836131	0.8585931254996003	0.8585931254996003	0.8720223820943246	1.4515096995888688	0.507148975279273	0.5071489796405886
9	0.4772981614708233	0.48832933653077537	0.4772981614708233	0.4772981614708233	0.519744204636291	0.8643485211830536	0.8643485211830536	0.8770583533173462	1.3981012556611039	0.48349924567269115	0.4834992438554764
10	0.49592326139088727	0.5091926458832934	0.49592326139088727	0.49592326139088727	0.5391686650679457	0.8685051958433253	0.8685051958433253	0.8837729816147082	1.3473602457017433	0.4667679712903209	0.4667679727440927
11	0.5149480415667466	0.5270183852917666	0.5149480415667466	0.5149480415667466	0.5585931254996003	0.8722621902478017	0.8722621902478017	0.8895283772981615	1.2997366186322235	0.45248659663810964	0.45248659809188146
12	0.529656274980016	0.5408473221422861	0.529656274980016	0.529656274980016	0.5724220623501199	0.8766586730615508	0.8766586730615508	0.8952837729816147	1.252720089947305	0.4395726735635502	0.4395726724732213
13	0.546123101518785	0.5557953637090328	0.546123101518785	0.546123101518785	0.5887290167865707	0.8783373301358913	0.8783373301358913	0.8996003197442046	1.2108488322758093	0.42824523005543685	0.4282452351436382
14	0.5568345323741007	0.5694644284572342	0.5568345323741007	0.5568345323741007	0.6003996802557954	0.8814548361310951	0.8814548361310951	0.9015987210231815	1.1752054876670606	0.41903964502782354	0.4190396424837229
15	0.5702637889688249	0.5832134292565947	0.5702637889688249	0.5702637889688249	0.6134292565947242	0.8833733013589129	0.8833733013589129	0.9039968025579537	1.1388146579265594	0.41110317772481497	0.4111031751807143
16	0.5792965627498001	0.5919264588329336	0.5792965627498001	0.5792965627498001	0.6230215827338129	0.8849720223820943	0.8849720223820943	0.9056754596322941	1.1085396946930304	0.40330528104450647	0.40330527959073464
17	0.588968824940048	0.6020783373301359	0.588968824940048	0.588968824940048	0.6327737809752199	0.8863309352517985	0.8863309352517985	0.9074340527577938	1.0802123488449469	0.39543141097557255	0.39543141351967326
18	0.5953637090327738	0.6073541167066346	0.5953637090327738	0.5953637090327738	0.6391686650679457	0.8893685051958433	0.8893685051958433	0.9099920063948841	1.0597607824133664	0.3873103986062655	0.3873103996965943
19	0.6035971223021582	0.6156674660271783	0.6035971223021582	0.6035971223021582	0.6480415667466027	0.8904076738609112	0.8904076738609112	0.9115907274180656	1.0363495284464301	0.38278313380915946	0.38278313126505875
20	0.6122302158273382	0.6249400479616307	0.6122302158273382	0.6122302158273382	0.6563549160671462	0.8928856914468425	0.8928856914468425	0.9134292565947242	1.0130758899741057	0.3774591597115121	0.37745916007495506
21	0.6160671462829737	0.627418065547562	0.6160671462829737	0.6160671462829737	0.6600319744204636	0.8938449240607514	0.8938449240607514	0.9148681055155875	0.9964787284048592	0.37175998818583605	0.3717599894578864
22	0.6233413269384492	0.6336530775379696	0.6233413269384492	0.6233413269384492	0.6680255795363709	0.8950439648281375	0.8950439648281375	0.9163069544364508	0.973407441523017	0.36651719143477884	0.36651719288855067
23	0.6310951239008793	0.6429256594724221	0.6310951239008793	0.6310951239008793	0.6754596322941646	0.8974420463629097	0.8974420463629097	0.9175059952038369	0.9614568672529081	0.3615142530420931	0.3615142552227509
24	0.6363709032773781	0.6486810551558753	0.6363709032773781	0.6363709032773781	0.6798561151079137	0.8985611510791367	0.8985611510791367	0.9180655475619505	0.9448293349364909	0.3576877215286581	0.3576877202566077
25	0.641726618705036	0.6533972821742606	0.641726618705036	0.641726618705036	0.6860911270983213	0.8992805755395683	0.8992805755395683	0.9194244604316547	0.9319229009674816	0.35311246590643397	0.3531124653612695
26	0.6451638689048761	0.6579536370903277	0.6451638689048761	0.6451638689048761	0.6896083133493205	0.8994404476418865	0.8994404476418865	0.9203037569944045	0.9220863275411653	0.3506057024365518	0.3506057018913874
27	0.6507593924860112	0.6623501199040768	0.6507593924860112	0.6507593924860112	0.6946442845723422	0.9017585931254996	0.9017585931254996	0.9209432454036771	0.9070424397544163	0.3464363795228121	0.3464363793410906
28	0.6557154276578737	0.665947242206235	0.6557154276578737	0.6557154276578737	0.6992805755395683	0.9015987210231815	0.9015987210231815	0.9215827338129496	0.8941183395502044	0.34378712388073523	0.3437871255162286
29	0.6598721023181455	0.671382893685052	0.6598721023181455	0.6598721023181455	0.7043165467625899	0.902238209432454	0.902238209432454	0.9224620303756994	0.8799059530947266	0.3409194437468924	0.34091943938557695
30	0.6645083932853717	0.6756195043964828	0.6645083932853717	0.6645083932853717	0.7080735411670663	0.9037569944044764	0.9037569944044764	0.9226219024780176	0.8681852428651438	0.3373750112042194	0.3373750112042194
31	0.6661071143085532	0.6776179056754597	0.6661071143085532	0.6661071143085532	0.7102318145483613	0.904476418864908	0.904476418864908	0.9232613908872902	0.8631968898017232	0.3353910578823671	0.33539106424261883
32	0.6699440447641887	0.6803357314148681	0.6699440447641887	0.6699440447641887	0.7147082334132694	0.9036770583533174	0.9036770583533174	0.9239808153477218	0.8503859544672617	0.3323535559380927	0.33235355939080075
33	0.6733013589128697	0.6834532374100719	0.6733013589128697	0.6733013589128697	0.7171063149480416	0.9053557154276579	0.9053557154276579	0.9245403677058354	0.8419727508614703	0.3304381882999001	0.3304381919343297
34	0.6765787370103917	0.6881694644284573	0.6765787370103917	0.6765787370103917	0.7203836930455636	0.9063149480415668	0.9063149480415668	0.9250199840127897	0.8318435175389778	0.32764264468739673	0.32764263705509467
35	0.6792166266986411	0.6904076738609113	0.6792166266986411	0.6792166266986411	0.7230215827338129	0.9071942446043165	0.9071942446043165	0.9254996003197442	0.8279132986577545	0.32410978162434045	0.32410978544049146
36	0.6848920863309352	0.6963229416466826	0.6848920863309352	0.6848920863309352	0.728617106314948	0.9083932853717026	0.9083932853717026	0.9254996003197442	0.8187243833047587	0.32347196558626684	0.3234719661314313
37	0.685611510791367	0.6972022382094325	0.685611510791367	0.685611510791367	0.7301358912869704	0.9075939248601119	0.9075939248601119	0.9262190247801758	0.8110770853917774	0.32123187111645213	0.32123187211592025
38	0.68792965627498	0.7003996802557954	0.68792965627498	0.68792965627498	0.7323741007194244	0.9075139888089528	0.9075139888089528	0.9266187050359712	0.8039472201248494	0.3191819647099914	0.31918196516429503
39	0.6913669064748201	0.702158273381295	0.6913669064748201	0.6913669064748201	0.7350119904076738	0.9090327737809752	0.9090327737809752	0.9269384492406075	0.7962779902466913	0.3175579353985263	0.3175579324909827
40	0.6976818545163869	0.706634692246203	0.6976818545163869	0.6976818545163869	0.7402078337330136	0.9112709832134293	0.9112709832134293	0.9271782573940848	0.7903568886402177	0.31441845054306633	0.3144184499979019
41	0.6973621103117505	0.7075139888089529	0.6973621103117505	0.6973621103117505	0.741726618705036	0.9098321342925659	0.9098321342925659	0.9273381294964029	0.7793133616810892	0.31402736502449685	0.3140273624803962
42	0.7013589128697042	0.7106314948041567	0.7013589128697042	0.7013589128697042	0.745083932853717	0.9109512390087929	0.9109512390087929	0.9279776179056755	0.7718416868550021	0.311197625882015	0.3111976252459898
43	0.7023980815347722	0.7126298960831335	0.7023980815347722	0.7023980815347722	0.7446043165467626	0.9124700239808153	0.9124700239808153	0.9281374900079936	0.768539676760755	0.3088734736893235	0.308873473507602
44	0.7069544364508393	0.7162270183852918	0.7069544364508393	0.7069544364508393	0.7498800959232614	0.9127897681854517	0.9127897681854517	0.9282973621103118	0.7591309125830488	0.308739135541567	0.3087391353598455
45	0.7063948840927258	0.7162270183852918	0.7063948840927258	0.7063948840927258	0.7496402877697842	0.9128697042366107	0.9128697042366107	0.9287769784172661	0.7585700159756149	0.30669255618278574	0.3066925563645072
46	0.7068745003996803	0.7167865707434052	0.7068745003996803	0.7068745003996803	0.7502797761790567	0.9123900879296563	0.9123900879296563	0.9294164668265388	0.7517080712245732	0.3059730850523565	0.3059730825082558
47	0.709832134292566	0.7190247801758594	0.709832134292566	0.709832134292566	0.7529976019184652	0.9129496402877698	0.9129496402877698	0.9294964028776979	0.7471503720777791	0.3042836745337742	0.3042836728074202
48	0.7121502797761791	0.7217426059152677	0.7121502797761791	0.7121502797761791	0.7556354916067146	0.9136690647482014	0.9136690647482014	0.9298960831334933	0.7437220979027632	0.3023558736937802	0.30235587442066614
49	0.7139088729016787	0.7229416466826539	0.7139088729016787	0.7139088729016787	0.7565947242206235	0.9147881694644284	0.9147881694644284	0.9302158273381295	0.7415785444218937	0.3016551382294515	0.30165513786600856
50	0.7163069544364509	0.7234212629896083	0.7163069544364509	0.7163069544364509	0.7594724220623501	0.9146282973621103	0.9146282973621103	0.9304556354916067	0.7335225358241941	0.3006660048736305	0.30066600778117414
51	0.7182254196642686	0.7273381294964029	0.7182254196642686	0.7182254196642686	0.7615507593924861	0.9152677857713829	0.9152677857713829	0.9308553157474021	0.7320472832496573	0.2986321918121198	0.29863219308417016
52	0.7211031175059952	0.7282973621103117	0.7211031175059952	0.7211031175059952	0.7641886490807354	0.9154276578737011	0.9154276578737011	0.9311750599520384	0.727441866950291	0.29778189184825593	0.2977818938471922
53	0.7211031175059952	0.7290167865707434	0.7211031175059952	0.7211031175059952	0.7656274980015987	0.9143085531574741	0.9143085531574741	0.9316546762589928	0.7231428216143352	0.2969622204943401	0.2969622216755297
54	0.7227018385291767	0.7305355715427658	0.7227018385291767	0.7227018385291767	0.7653077537969625	0.9160671462829736	0.9160671462829736	0.93189448441247	0.7197909006258336	0.2975944116166452	0.29759440843651935
55	0.7248601119104716	0.7326139088729017	0.7248601119104716	0.7248601119104716	0.7677058353317346	0.9165467625899281	0.9165467625899281	0.9327737809752198	0.715842534674377	0.2948219688018648	0.29482196734809296
56	0.7265387689848122	0.7344524380495604	0.7265387689848122	0.7265387689848122	0.7693844924060751	0.9159072741806554	0.9159072741806554	0.9328537170263789	0.7113945576839331	0.2938642586331542	0.29386426208586225
57	0.7300559552358113	0.7379696243005596	0.7300559552358113	0.7300559552358113	0.7723421262989608	0.9172661870503597	0.9172661870503597	0.932933653077538	0.7059716315167707	0.2929759033751197	0.2929759039202841
58	0.7290167865707434	0.7362110311750599	0.7290167865707434	0.7290167865707434	0.7717825739408474	0.9169464428457235	0.9169464428457235	0.9328537170263789	0.7024280061809028	0.2919093011537703	0.2919092983370874
59	0.7299760191846523	0.7374900079936051	0.7299760191846523	0.7299760191846523	0.7743405275779377	0.9171862509992006	0.9171862509992006	0.932933653077538	0.7009608336701626	0.29167075373414086	0.29167075373414086
60	0.7318944844124701	0.7386890487609912	0.7318944844124701	0.7318944844124701	0.7757793764988009	0.9167865707434053	0.9167865707434053	0.9330935251798561	0.6959195358724128	0.29066005594483235	0.29066005594483235
61	0.7298161470823341	0.7372501998401279	0.7298161470823341	0.7298161470823341	0.7727418065547562	0.9174260591526778	0.9174260591526778	0.9332533972821743	0.6936664292361678	0.2895960249006748	0.2895960259910037
62	0.7338129496402878	0.7410871302957633	0.7338129496402878	0.7338129496402878	0.776898481215028	0.9185451638689048	0.9185451638689048	0.9338129496402877	0.6880262063407316	0.28864823699724385	0.28864823608863643
63	0.7343725019984013	0.7411670663469224	0.7343725019984013	0.7343725019984013	0.776898481215028	0.9186250999200639	0.9186250999200639	0.9337330135891287	0.6895558456095253	0.2883280681945929	0.28832806837631436
64	0.7367705835331735	0.7434052757793765	0.7367705835331735	0.7367705835331735	0.7795363709032774	0.9188649080735412	0.9188649080735412	0.9335731414868106	0.6894461699738735	0.28782714621686356	0.28782714421792727
65	0.7365307753796962	0.7436450839328537	0.7365307753796962	0.7365307753796962	0.7800159872102318	0.9176658673061551	0.9176658673061551	0.934132693844924	0.6839880383596187	0.28709777617236465	0.28709777035727735
66	0.7389288569144684	0.746043165467626	0.7389288569144684	0.7389288569144684	0.7810551558752997	0.9185451638689048	0.9185451638689048	0.9345323741007194	0.6806801114140487	0.2858524596909197	0.2858524633253493
67	0.7367705835331735	0.7434052757793765	0.7367705835331735	0.7367705835331735	0.7811350919264588	0.9179056754596323	0.9179056754596323	0.9343725019984013	0.6790167144158992	0.2861150700326373	0.2861150703052195
68	0.7382094324540368	0.7435651478816947	0.7382094324540368	0.7382094324540368	0.7810551558752997	0.9189448441247002	0.9189448441247002	0.9346123101518785	0.6757139479968606	0.2847339273771135	0.2847339242878484
69	0.7398880895283773	0.746203037569944	0.7398880895283773	0.7398880895283773	0.7825739408473221	0.91982414068745	0.91982414068745	0.9348521183053558	0.6755021076376845	0.28434363407332724	0.28434363579968125
70	0.739568345323741	0.7459632294164669	0.739568345323741	0.739568345323741	0.7828137490007994	0.9190247801758593	0.9190247801758593	0.9353317346123101	0.6753782926172744	0.2831359098597271	0.2831359109500559
71	0.7408473221422862	0.7468425259792166	0.7408473221422862	0.7408473221422862	0.7841726618705036	0.91982414068745	0.91982414068745	0.9355715427657874	0.6732376241465894	0.28263105279425293	0.28263105279425293
72	0.7422861710631495	0.7490007993605116	0.7422861710631495	0.7422861710631495	0.7852917665867306	0.9203037569944045	0.9203037569944045	0.9357314148681055	0.6698633176161022	0.28233044585440215	0.2823304422199726
73	0.7438848920863309	0.7509192645883294	0.7438848920863309	0.7438848920863309	0.7868904876099121	0.919664268585132	0.919664268585132	0.9356514788169464	0.666825636312729	0.28192094413609037	0.28192094104682525
74	0.7447641886490808	0.7503597122302158	0.7447641886490808	0.7447641886490808	0.7888089528377298	0.9191047162270184	0.9191047162270184	0.9358113509192646	0.6634770091168765	0.2815306900841434	0.2815306884486501
75	0.7436450839328537	0.7501998401278976	0.7436450839328537	0.7436450839328537	0.7865707434052758	0.9204636290967226	0.9204636290967226	0.9355715427657874	0.6610647349095926	0.27936667794498	0.27936667685465116
76	0.7466826538768985	0.7534772182254197	0.7466826538768985	0.7466826538768985	0.7888888888888889	0.9209432454036771	0.9209432454036771	0.9356514788169464	0.6589214273887437	0.278813527488127	0.27881352603435516
77	0.7480415667466027	0.7545963229416467	0.7480415667466027	0.7480415667466027	0.7908073541167067	0.9215027977617906	0.9215027977617906	0.9358113509192646	0.6602827424138058	0.279036269227906	0.2790362657751979
78	0.749400479616307	0.7548361310951239	0.749400479616307	0.749400479616307	0.7923261390887291	0.9215027977617906	0.9215027977617906	0.93621103117506	0.6607936380839929	0.27804135331293434	0.2780413540398202
79	0.7486011191047163	0.7540367705835331	0.7486011191047163	0.7486011191047163	0.7919264588329337	0.921982414068745	0.921982414068745	0.9367705835331734	0.6579091826953539	0.2778870383413827	0.277887035433839
80	0.750599520383693	0.7564348521183053	0.750599520383693	0.750599520383693	0.7920863309352518	0.9232613908872902	0.9232613908872902	0.9365307753796962	0.6552159079327816	0.27821567836331157	0.27821567527404645
81	0.750519584332534	0.7573141486810552	0.750519584332534	0.750519584332534	0.7924860111910471	0.9228617106314948	0.9228617106314948	0.9366107114308553	0.656190059624794	0.27798348610720985	0.2779834853803239
82	0.7542765787370104	0.7609112709832134	0.7542765787370104	0.7542765787370104	0.7963229416466826	0.923021582733813	0.923021582733813	0.9370103916866507	0.64498815976265	0.27602690322006623	0.27602690322006623
83	0.7543565147881695	0.7610711430855316	0.7543565147881695	0.7543565147881695	0.7965627498001598	0.923021582733813	0.923021582733813	0.9368505195843325	0.6492231850762192	0.27595056302663756	0.2759505596647902
84	0.7509992006394884	0.7570743405275779	0.7509992006394884	0.7509992006394884	0.7934452438049561	0.9223820943245403	0.9223820943245403	0.937330135891287	0.6521354618414146	0.27588479729687293	0.27588479666084775
85	0.7521982414068745	0.7585131894484413	0.7521982414068745	0.7521982414068745	0.7940047961630695	0.9226219024780176	0.9226219024780176	0.9377298161470823	0.6485638158713899	0.27459347547917834	0.2745934752065961
86	0.7533173461231015	0.7596322941646683	0.7533173461231015	0.7533173461231015	0.7961630695443646	0.9224620303756994	0.9224620303756994	0.9374100719424461	0.6437914599550933	0.2762363140539425	0.2762363093291841
87	0.753956834532374	0.7598721023181455	0.753956834532374	0.753956834532374	0.7949640287769785	0.9237410071942446	0.9237410071942446	0.9378896882494004	0.6476381457433468	0.27425471129940776	0.2742547089370286
88	0.7557953637090328	0.7634692246203038	0.7557953637090328	0.7557953637090328	0.7976019184652278	0.9235811350919264	0.9235811350919264	0.9378097521982414	0.6411579225848361	0.2732326342020093	0.273232634656313
89	0.7557154276578737	0.7619504396482814	0.7557154276578737	0.7557154276578737	0.7973621103117506	0.9233413269384493	0.9233413269384493	0.9378896882494004	0.6425750905239	0.27336869043547934	0.2733686896177327
90	0.7577138289368505	0.7650679456434852	0.7577138289368505	0.7577138289368505	0.799920063948841	0.9235011990407674	0.9235011990407674	0.9380495603517186	0.6371161662405584	0.2742540775457533	0.27425407772747484
91	0.7558752997601919	0.7634692246203038	0.7558752997601919	0.7558752997601919	0.7984812150279776	0.9235811350919264	0.9235811350919264	0.9386091127098322	0.6393900971587111	0.2722287409734435	0.272228739428811
92	0.7577138289368505	0.7636290967226219	0.7577138289368505	0.7577138289368505	0.7983213429256595	0.9245403677058354	0.9245403677058354	0.9382094324540368	0.6355328550789414	0.2730533617843942	0.27305336532796304
93	0.7597921662669864	0.7662669864108713	0.7597921662669864	0.7597921662669864	0.8009592326139089	0.9240607513988809	0.9240607513988809	0.938449240607514	0.6326171472305204	0.27314107737890103	0.27314107674287585
94	0.7601918465227818	0.7665867306155076	0.7601918465227818	0.7601918465227818	0.8015187849720223	0.9247801758593126	0.9247801758593126	0.9386890487609912	0.6289892423807121	0.2710240384245791	0.27102403360895994
95	0.7596322941646683	0.7671462829736211	0.7596322941646683	0.7596322941646683	0.8014388489208633	0.9240607513988809	0.9240607513988809	0.9390887290167865	0.6277479557547627	0.27101754333551337	0.27101754706080367
96	0.7617905675459632	0.7695443645083933	0.7617905675459632	0.7617905675459632	0.802238209432454	0.9250199840127897	0.9250199840127897	0.9387689848121503	0.6287303432458784	0.26999515776590605	0.26999515940139934
97	0.7640287769784173	0.7709032773780975	0.7640287769784173	0.7640287769784173	0.8048760991207035	0.9254996003197442	0.9254996003197442	0.9391686650679456	0.6290798773307625	0.2690102580662181	0.26901025706674997
98	0.7626698641087131	0.7708233413269384	0.7626698641087131	0.7626698641087131	0.8035171862509992	0.9254996003197442	0.9254996003197442	0.939568345323741	0.6280661785929669	0.26937223116799097	0.2693722320765984
99	0.7615507593924861	0.769304556354916	0.7615507593924861	0.7615507593924861	0.8029576338928857	0.9248601119104716	0.9248601119104716	0.9397282174260592	0.6256921349502191	0.26846720205574504	0.2684672043272635
100	0.7619504396482814	0.770263788968825	0.7619504396482814	0.7619504396482814	0.8033573141486811	0.9254196642685851	0.9254196642685851	0.939568345323741	0.6253604886190194	0.26840329206571345	0.2684032928834601
